timestamp,measured_distance_mm,measured_distance_without_drift_mm,true_distance_mm,drift_ppm,FP_power,RX_power
2025-07-04T14:44:57.487455,752,569,820,-2032,-8140,-8057
2025-07-04T14:44:57.493564,1470,1085,1440,-4276,-9084,-8451
2025-07-04T14:44:57.499770,1733,1437,1710,-3293,-8828,-8217
2025-07-04T14:44:57.687500,843,668,820,-1946,-8426,-8410
2025-07-04T14:44:57.693652,1451,1076,1440,-4169,-8816,-8057
2025-07-04T14:44:57.699827,1705,1416,1710,-3217,-8851,-8167
2025-07-04T14:44:57.887608,756,569,820,-2078,-8187,-8092
2025-07-04T14:44:57.893692,1455,1076,1440,-4211,-8758,-8066
2025-07-04T14:44:57.899820,1688,1400,1710,-3207,-8814,-8150
2025-07-04T14:44:58.087591,785,598,820,-2080,-8079,-8034
2025-07-04T14:44:58.093795,1480,1109,1440,-4131,-8779,-8018
2025-07-04T14:44:58.099847,1730,1435,1710,-3278,-8855,-8150
2025-07-04T14:44:58.287621,825,637,820,-2087,-8496,-8468
2025-07-04T14:44:58.293767,1499,1120,1440,-4213,-8670,-7954
2025-07-04T14:44:58.299925,1730,1423,1710,-3407,-9207,-8518
2025-07-04T14:44:58.487660,874,684,820,-2106,-8506,-8468
2025-07-04T14:44:58.493786,1467,1085,1440,-4238,-9065,-8296
2025-07-04T14:44:58.499921,1691,1395,1710,-3289,-9172,-8468
2025-07-04T14:44:58.687685,860,668,820,-2139,-8409,-8393
2025-07-04T14:44:58.693848,1443,1071,1440,-4137,-8766,-8041
2025-07-04T14:44:58.699995,1733,1437,1710,-3290,-8699,-7974
2025-07-04T14:44:58.887703,754,576,820,-1974,-8164,-8120
2025-07-04T14:44:58.893845,1452,1064,1440,-4308,-8840,-8066
2025-07-04T14:44:58.900025,1704,1411,1710,-3251,-8785,-7995
2025-07-04T14:44:59.087796,778,583,820,-2164,-8142,-8092
2025-07-04T14:44:59.093889,1447,1067,1440,-4224,-8827,-8041
2025-07-04T14:44:59.100084,1723,1416,1710,-3408,-9233,-8518
2025-07-04T14:44:59.287788,796,590,820,-2286,-8063,-8012
2025-07-04T14:44:59.293936,1454,1076,1440,-4199,-9108,-8393
2025-07-04T14:44:59.300142,1773,1482,1710,-3238,-8775,-7974
2025-07-04T14:44:59.487793,785,602,820,-2036,-8326,-8313
2025-07-04T14:44:59.493935,1430,1057,1440,-4145,-8773,-8066
2025-07-04T14:44:59.500185,1743,1461,1710,-3143,-8828,-7995
2025-07-04T14:44:59.687911,771,583,820,-2086,-8105,-8041
2025-07-04T14:44:59.694071,1445,1062,1440,-4254,-8822,-8057
2025-07-04T14:44:59.700193,1690,1400,1710,-3229,-8858,-8217
2025-07-04T14:44:59.887951,784,602,820,-2016,-8122,-8057
2025-07-04T14:44:59.894045,1441,1067,1440,-4164,-8749,-8066
2025-07-04T14:44:59.900172,1679,1390,1710,-3212,-8856,-8082
2025-07-04T14:45:00.087925,887,698,820,-2099,-8467,-8468
2025-07-04T14:45:00.094101,1460,1088,1440,-4138,-9085,-8410
2025-07-04T14:45:00.100247,1692,1404,1710,-3198,-8886,-8182
2025-07-04T14:45:00.288074,861,668,820,-2144,-8519,-8535
2025-07-04T14:45:00.294112,1457,1074,1440,-4261,-8569,-7954
2025-07-04T14:45:00.300263,1745,1458,1710,-3183,-8669,-7995
2025-07-04T14:45:00.488025,745,569,820,-1952,-8122,-8082
2025-07-04T14:45:00.494185,1438,1052,1440,-4289,-8747,-7935
2025-07-04T14:45:00.500327,1748,1456,1710,-3245,-8693,-8041
2025-07-04T14:45:00.688054,789,602,820,-2075,-8480,-8468
2025-07-04T14:45:00.694234,1470,1085,1440,-4274,-8712,-8034
2025-07-04T14:45:00.700366,1737,1439,1710,-3304,-8902,-8137
2025-07-04T14:45:00.888046,813,626,820,-2082,-8548,-8535
2025-07-04T14:45:00.894191,1473,1088,1440,-4286,-9184,-8410
2025-07-04T14:45:00.900385,1712,1428,1710,-3156,-8632,-7995
2025-07-04T14:45:01.088174,862,675,820,-2085,-8331,-8313
2025-07-04T14:45:01.094316,1463,1078,1440,-4277,-8728,-8041
2025-07-04T14:45:01.100424,1744,1454,1710,-3233,-8821,-8018
2025-07-04T14:45:01.288162,822,640,820,-2027,-8435,-8410
2025-07-04T14:45:01.294344,1489,1116,1440,-4145,-8650,-7935
2025-07-04T14:45:01.300509,1728,1444,1710,-3152,-8900,-8109
2025-07-04T14:45:01.488215,840,644,820,-2173,-8336,-8313
2025-07-04T14:45:01.494337,1496,1120,1440,-4179,-8647,-7935
2025-07-04T14:45:01.500497,1746,1454,1710,-3252,-8683,-7974
2025-07-04T14:45:01.688187,761,586,820,-1947,-8193,-8109
2025-07-04T14:45:01.694343,1466,1092,1440,-4151,-8547,-7932
2025-07-04T14:45:01.700534,1760,1468,1710,-3248,-8659,-7995
2025-07-04T14:45:01.888324,771,583,820,-2081,-8090,-8034
2025-07-04T14:45:01.894427,1462,1092,1440,-4111,-8546,-7951
2025-07-04T14:45:01.900579,1745,1465,1710,-3107,-8846,-7970
2025-07-04T14:45:02.088339,773,590,820,-2025,-8077,-8034
2025-07-04T14:45:02.094446,1474,1092,1440,-4237,-9081,-8468
2025-07-04T14:45:02.100589,1759,1461,1710,-3316,-8754,-7951
2025-07-04T14:45:02.288351,742,565,820,-1974,-8144,-8109
2025-07-04T14:45:02.294484,1478,1092,1440,-4282,-9087,-8451
2025-07-04T14:45:02.300658,1714,1430,1710,-3155,-8684,-7954
2025-07-04T14:45:02.488355,807,605,820,-2255,-8555,-8518
2025-07-04T14:45:02.494521,1464,1088,1440,-4182,-8707,-8018
2025-07-04T14:45:02.500644,1725,1430,1710,-3279,-8732,-7954
2025-07-04T14:45:02.688417,752,565,820,-2082,-8165,-8092
2025-07-04T14:45:02.694525,1504,1123,1440,-4241,-9021,-8468
2025-07-04T14:45:02.700666,1720,1435,1710,-3173,-8830,-8217
2025-07-04T14:45:02.888451,811,633,820,-1976,-8147,-8120
2025-07-04T14:45:02.894588,1475,1097,1440,-4205,-8610,-7974
2025-07-04T14:45:02.900716,1728,1442,1710,-3183,-8858,-8109
2025-07-04T14:45:03.088525,742,562,820,-1997,-8096,-8057
2025-07-04T14:45:03.094611,1455,1081,1440,-4160,-9062,-8468
2025-07-04T14:45:03.100758,1717,1430,1710,-3187,-8701,-7954
2025-07-04T14:45:03.288540,777,590,820,-2072,-8159,-8066
2025-07-04T14:45:03.294693,1446,1076,1440,-4119,-8777,-8082
2025-07-04T14:45:03.300899,1739,1442,1710,-3301,-8755,-7970
2025-07-04T14:45:03.488634,830,642,820,-2093,-8439,-8393
2025-07-04T14:45:03.494830,1481,1102,1440,-4214,-8817,-8066
2025-07-04T14:45:03.500906,1748,1461,1710,-3195,-8742,-7951
2025-07-04T14:45:03.688723,831,644,820,-2071,-8326,-8313
2025-07-04T14:45:03.694804,1459,1085,1440,-4154,-8698,-8082
2025-07-04T14:45:03.701013,1686,1404,1710,-3131,-8816,-8137
2025-07-04T14:45:03.888617,797,609,820,-2087,-8421,-8410
2025-07-04T14:45:03.894751,1451,1076,1440,-4174,-9094,-8410
2025-07-04T14:45:03.901025,1732,1442,1710,-3222,-8916,-8199
2025-07-04T14:45:04.088720,780,590,820,-2110,-8121,-8034
2025-07-04T14:45:04.094766,1442,1060,1440,-4251,-9070,-8451
2025-07-04T14:45:04.100968,1707,1416,1710,-3235,-8738,-7974
2025-07-04T14:45:04.288709,783,593,820,-2109,-8088,-8034
2025-07-04T14:45:04.294926,1472,1095,1440,-4193,-8711,-8082
2025-07-04T14:45:04.301116,1740,1451,1710,-3215,-8853,-8109
2025-07-04T14:45:04.488805,876,689,820,-2077,-8378,-8358
2025-07-04T14:45:04.494898,1460,1088,1440,-4139,-8725,-8057
2025-07-04T14:45:04.501029,1706,1423,1710,-3149,-8680,-8034
2025-07-04T14:45:04.688771,849,658,820,-2114,-8429,-8410
2025-07-04T14:45:04.694890,1458,1076,1440,-4247,-9053,-8468
2025-07-04T14:45:04.701053,1723,1428,1710,-3282,-8782,-7970
2025-07-04T14:45:04.888903,751,562,820,-2094,-8061,-8034
2025-07-04T14:45:04.894957,1442,1069,1440,-4143,-8798,-8066
2025-07-04T14:45:04.901092,1737,1458,1710,-3098,-8665,-7951
2025-07-04T14:45:05.088915,876,687,820,-2106,-8523,-8468
2025-07-04T14:45:05.094972,1487,1118,1440,-4098,-8654,-7951
2025-07-04T14:45:05.101137,1729,1442,1710,-3197,-8702,-7951
2025-07-04T14:45:05.288965,740,555,820,-2052,-8133,-8109
2025-07-04T14:45:05.295036,1456,1083,1440,-4146,-9090,-8451
2025-07-04T14:45:05.301136,1721,1430,1710,-3234,-8911,-8092
2025-07-04T14:45:05.488895,811,630,820,-2006,-8505,-8468
2025-07-04T14:45:05.495046,1493,1113,1440,-4218,-9009,-8358
2025-07-04T14:45:05.501172,1703,1416,1710,-3188,-8851,-8109
2025-07-04T14:45:05.688984,802,630,820,-1902,-8125,-8082
2025-07-04T14:45:05.695107,1456,1083,1440,-4151,-8709,-8082
2025-07-04T14:45:05.701325,1680,1390,1710,-3218,-8908,-8082
2025-07-04T14:45:05.889025,873,691,820,-2016,-8530,-8535
2025-07-04T14:45:05.895142,1479,1092,1440,-4297,-9096,-8410
2025-07-04T14:45:05.901301,1701,1416,1710,-3163,-8869,-8167
2025-07-04T14:45:06.089043,787,605,820,-2030,-8397,-8358
2025-07-04T14:45:06.095155,1451,1069,1440,-4247,-9024,-8410
2025-07-04T14:45:06.101317,1684,1397,1710,-3189,-8822,-8082
2025-07-04T14:45:06.289420,843,658,820,-2048,-8556,-8518
2025-07-04T14:45:06.295823,1479,1095,1440,-4276,-8716,-8066
2025-07-04T14:45:06.301379,1718,1414,1710,-3388,-8969,-8120
2025-07-04T14:45:06.489253,791,602,820,-2100,-8449,-8451
2025-07-04T14:45:06.495323,1427,1052,1440,-4168,-8680,-7935
2025-07-04T14:45:06.501500,1704,1414,1710,-3226,-8876,-8120
2025-07-04T14:45:06.689156,798,616,820,-2020,-8332,-8313
2025-07-04T14:45:06.695319,1474,1097,1440,-4195,-8739,-8066
2025-07-04T14:45:06.701429,1706,1414,1710,-3246,-8830,-8092
2025-07-04T14:45:06.889208,800,614,820,-2063,-8528,-8518
2025-07-04T14:45:06.895346,1440,1069,1440,-4121,-8780,-8092
2025-07-04T14:45:06.901571,1741,1446,1710,-3272,-8855,-8092
2025-07-04T14:45:07.089261,872,666,820,-2290,-8363,-8342
2025-07-04T14:45:07.095436,1487,1104,1440,-4260,-9041,-8393
2025-07-04T14:45:07.101555,1691,1402,1710,-3211,-8838,-8092
2025-07-04T14:45:07.289337,759,579,820,-2002,-8186,-8120
2025-07-04T14:45:07.295440,1464,1085,1440,-4207,-8757,-8041
2025-07-04T14:45:07.301597,1695,1411,1710,-3153,-8968,-8120
2025-07-04T14:45:07.489333,861,673,820,-2096,-8527,-8518
2025-07-04T14:45:07.495401,1453,1095,1440,-3986,-9131,-8468
2025-07-04T14:45:07.501571,1723,1439,1710,-3157,-8826,-7995
2025-07-04T14:45:07.689355,786,588,820,-2203,-8105,-8066
2025-07-04T14:45:07.695528,1510,1132,1440,-4203,-8714,-8066
2025-07-04T14:45:07.701619,1730,1446,1710,-3149,-8936,-8120
2025-07-04T14:45:07.889368,808,614,820,-2154,-8518,-8468
2025-07-04T14:45:07.895481,1494,1106,1440,-4307,-9038,-8410
2025-07-04T14:45:07.901684,1728,1446,1710,-3124,-8713,-7974
2025-07-04T14:45:08.089415,852,661,820,-2119,-8578,-8518
2025-07-04T14:45:08.095701,1441,1057,1440,-4264,-8859,-8057
2025-07-04T14:45:08.101681,1724,1432,1710,-3243,-8643,-7990
2025-07-04T14:45:08.289537,882,701,820,-2015,-8513,-8468
2025-07-04T14:45:08.295657,1454,1076,1440,-4207,-8734,-8082
2025-07-04T14:45:08.301732,1700,1407,1710,-3259,-8795,-8109
2025-07-04T14:45:08.489482,758,569,820,-2098,-8161,-8082
2025-07-04T14:45:08.495629,1514,1135,1440,-4221,-8717,-8041
2025-07-04T14:45:08.501782,1689,1400,1710,-3218,-8839,-8109
2025-07-04T14:45:08.689538,803,612,820,-2125,-8477,-8468
2025-07-04T14:45:08.695608,1434,1060,1440,-4162,-9059,-8451
2025-07-04T14:45:08.701780,1701,1416,1710,-3173,-8858,-8167
2025-07-04T14:45:08.889528,785,602,820,-2034,-8099,-8041
2025-07-04T14:45:08.895681,1451,1074,1440,-4198,-9034,-8410
2025-07-04T14:45:08.901803,1722,1432,1710,-3222,-8849,-8137
2025-07-04T14:45:09.089646,747,560,820,-2081,-8080,-8034
2025-07-04T14:45:09.095723,1442,1062,1440,-4225,-8792,-8066
2025-07-04T14:45:09.101921,1713,1425,1710,-3202,-8825,-8066
2025-07-04T14:45:09.289634,784,602,820,-2017,-8095,-8057
2025-07-04T14:45:09.295789,1484,1095,1440,-4324,-8723,-8066
2025-07-04T14:45:09.302002,1714,1421,1710,-3263,-8726,-8018
2025-07-04T14:45:09.489680,800,621,820,-1985,-8516,-8468
2025-07-04T14:45:09.495818,1451,1081,1440,-4121,-8620,-7951
2025-07-04T14:45:09.502007,1708,1416,1710,-3243,-8882,-8120
2025-07-04T14:45:09.689720,879,687,820,-2139,-8488,-8451
2025-07-04T14:45:09.695876,1501,1128,1440,-4146,-8721,-8041
2025-07-04T14:45:09.701986,1708,1425,1710,-3142,-8890,-7974
2025-07-04T14:45:09.889874,770,572,820,-2205,-8130,-8034
2025-07-04T14:45:09.895999,1476,1090,1440,-4291,-8732,-8066
2025-07-04T14:45:09.902113,1742,1446,1710,-3289,-8917,-8150
2025-07-04T14:45:10.089862,821,637,820,-2042,-8149,-8120
2025-07-04T14:45:10.096005,1437,1071,1440,-4065,-8790,-8092
2025-07-04T14:45:10.102075,1736,1444,1710,-3242,-8686,-7995
2025-07-04T14:45:10.289769,775,593,820,-2028,-8123,-8041
2025-07-04T14:45:10.295917,1463,1092,1440,-4118,-8761,-8092
2025-07-04T14:45:10.302123,1698,1407,1710,-3235,-8842,-8150
2025-07-04T14:45:10.489858,887,691,820,-2174,-8476,-8451
2025-07-04T14:45:10.496033,1472,1083,1440,-4321,-8706,-8066
2025-07-04T14:45:10.502148,1740,1446,1710,-3265,-8773,-8041
2025-07-04T14:45:10.689968,763,579,820,-2052,-8141,-8092
2025-07-04T14:45:10.696132,1446,1060,1440,-4301,-9191,-8451
2025-07-04T14:45:10.702212,1709,1421,1710,-3208,-8880,-8137
2025-07-04T14:45:10.889906,743,560,820,-2036,-8127,-8092
2025-07-04T14:45:10.896057,1521,1135,1440,-4293,-8711,-8066
2025-07-04T14:45:10.902210,1678,1390,1710,-3201,-8827,-8217
2025-07-04T14:45:11.089959,767,588,820,-1988,-8091,-8041
2025-07-04T14:45:11.096148,1454,1074,1440,-4225,-8827,-8066
2025-07-04T14:45:11.102346,1719,1425,1710,-3261,-8711,-7974
2025-07-04T14:45:11.289965,800,607,820,-2145,-8542,-8518
2025-07-04T14:45:11.296162,1514,1139,1440,-4171,-8728,-8066
2025-07-04T14:45:11.302286,1733,1451,1710,-3137,-8740,-8041
2025-07-04T14:45:11.490079,741,562,820,-1980,-8060,-8018
2025-07-04T14:45:11.496158,1464,1092,1440,-4128,-8619,-7954
2025-07-04T14:45:11.502332,1719,1418,1710,-3341,-8860,-8182
2025-07-04T14:45:11.690129,773,590,820,-2025,-8085,-8041
2025-07-04T14:45:11.696263,1470,1083,1440,-4304,-8797,-8092
2025-07-04T14:45:11.702388,1696,1404,1710,-3238,-8821,-8120
2025-07-04T14:45:11.890112,761,572,820,-2107,-8174,-8066
2025-07-04T14:45:11.896230,1430,1057,1440,-4148,-8694,-7935
2025-07-04T14:45:11.902402,1697,1411,1710,-3177,-8839,-8182
2025-07-04T14:45:12.090100,850,647,820,-2257,-8509,-8518
2025-07-04T14:45:12.096267,1434,1055,1440,-4215,-8683,-7954
2025-07-04T14:45:12.102433,1697,1402,1710,-3277,-8852,-8217
2025-07-04T14:45:12.290166,732,560,820,-1913,-8156,-8120
2025-07-04T14:45:12.296331,1436,1057,1440,-4207,-8713,-8066
2025-07-04T14:45:12.302492,1709,1423,1710,-3184,-8740,-7954
2025-07-04T14:45:12.490166,793,605,820,-2097,-8427,-8393
2025-07-04T14:45:12.496340,1464,1088,1440,-4179,-8742,-8066
2025-07-04T14:45:12.502480,1733,1439,1710,-3267,-8853,-8120
2025-07-04T14:45:12.690216,812,630,820,-2020,-8120,-8092
2025-07-04T14:45:12.696415,1451,1067,1440,-4273,-9041,-8451
2025-07-04T14:45:12.702523,1726,1435,1710,-3242,-8870,-8092
2025-07-04T14:45:12.890267,736,548,820,-2084,-8157,-8082
2025-07-04T14:45:12.896377,1489,1111,1440,-4202,-8583,-7954
2025-07-04T14:45:12.902615,1710,1416,1710,-3263,-8988,-8092
2025-07-04T14:45:13.090336,804,616,820,-2082,-8350,-8313
2025-07-04T14:45:13.096436,1500,1123,1440,-4197,-8789,-8066
2025-07-04T14:45:13.102601,1741,1454,1710,-3192,-8736,-7974
2025-07-04T14:45:13.290342,790,607,820,-2039,-8108,-8082
2025-07-04T14:45:13.296451,1489,1109,1440,-4231,-8758,-8041
2025-07-04T14:45:13.302639,1688,1404,1710,-3151,-8820,-8082
2025-07-04T14:45:13.490357,765,576,820,-2097,-8085,-8057
2025-07-04T14:45:13.496502,1447,1076,1440,-4121,-8730,-8092
2025-07-04T14:45:13.502653,1723,1439,1710,-3157,-8827,-7995
2025-07-04T14:45:13.690400,811,623,820,-2085,-8449,-8410
2025-07-04T14:45:13.696562,1463,1083,1440,-4221,-8726,-8066
2025-07-04T14:45:13.702714,1722,1437,1710,-3168,-8803,-7995
2025-07-04T14:45:13.890478,769,586,820,-2034,-8321,-8313
2025-07-04T14:45:13.896594,1452,1074,1440,-4205,-8718,-8057
2025-07-04T14:45:13.902780,1716,1425,1710,-3225,-8712,-7974
2025-07-04T14:45:14.090646,825,635,820,-2116,-8141,-8109
2025-07-04T14:45:14.096691,1473,1085,1440,-4312,-9046,-8468
2025-07-04T14:45:14.102809,1732,1432,1710,-3329,-8820,-8109
2025-07-04T14:45:14.290547,770,579,820,-2123,-8130,-8082
2025-07-04T14:45:14.296638,1466,1085,1440,-4234,-8733,-8066
2025-07-04T14:45:14.302859,1729,1437,1710,-3249,-8861,-8109
2025-07-04T14:45:14.490529,812,621,820,-2119,-8562,-8518
2025-07-04T14:45:14.496686,1491,1102,1440,-4329,-9050,-8468
2025-07-04T14:45:14.502856,1701,1414,1710,-3198,-8900,-8217
2025-07-04T14:45:14.690579,780,586,820,-2156,-8412,-8410
2025-07-04T14:45:14.696726,1458,1085,1440,-4143,-8668,-7935
2025-07-04T14:45:14.702868,1742,1458,1710,-3156,-8725,-7951
2025-07-04T14:45:14.890601,829,642,820,-2077,-8525,-8535
2025-07-04T14:45:14.896738,1458,1069,1440,-4325,-9102,-8451
2025-07-04T14:45:14.902913,1725,1428,1710,-3308,-8843,-8120
2025-07-04T14:45:15.090746,747,558,820,-2104,-8082,-8034
2025-07-04T14:45:15.096840,1443,1067,1440,-4185,-8718,-8066
2025-07-04T14:45:15.103071,1717,1435,1710,-3138,-8767,-7995
2025-07-04T14:45:15.290677,796,614,820,-2019,-8544,-8518
2025-07-04T14:45:15.296940,1423,1036,1440,-4300,-9078,-8451
2025-07-04T14:45:15.303022,1715,1430,1710,-3168,-8807,-8018
2025-07-04T14:45:15.490706,778,586,820,-2132,-8093,-8041
2025-07-04T14:45:15.496894,1476,1102,1440,-4161,-8772,-8092
2025-07-04T14:45:15.502986,1725,1439,1710,-3173,-8716,-8066
2025-07-04T14:45:15.690805,754,569,820,-2048,-8148,-8120
2025-07-04T14:45:15.696948,1507,1132,1440,-4170,-9036,-8410
2025-07-04T14:45:15.703166,1740,1449,1710,-3235,-8820,-8137
2025-07-04T14:45:15.890835,746,572,820,-1936,-8134,-8066
2025-07-04T14:45:15.896983,1453,1071,1440,-4243,-8824,-8092
2025-07-04T14:45:15.903213,1673,1388,1710,-3169,-8859,-8120
2025-07-04T14:45:16.090834,785,600,820,-2054,-8376,-8342
2025-07-04T14:45:16.097003,1454,1081,1440,-4149,-8733,-8066
2025-07-04T14:45:16.103167,1714,1430,1710,-3161,-8696,-7974
2025-07-04T14:45:16.290917,797,602,820,-2167,-8097,-8057
2025-07-04T14:45:16.296998,1449,1067,1440,-4247,-9058,-8468
2025-07-04T14:45:16.303177,1722,1437,1710,-3168,-8811,-8137
2025-07-04T14:45:16.491042,747,562,820,-2050,-8158,-8057
2025-07-04T14:45:16.497135,1456,1074,1440,-4252,-8671,-7954
2025-07-04T14:45:16.503262,1731,1439,1710,-3245,-8789,-8092
2025-07-04T14:45:16.690960,781,598,820,-2034,-8312,-8271
2025-07-04T14:45:16.697100,1431,1060,1440,-4135,-8750,-8082
2025-07-04T14:45:16.703268,1745,1461,1710,-3161,-8756,-8018
2025-07-04T14:45:16.890998,805,616,820,-2103,-8119,-8082
2025-07-04T14:45:16.897114,1492,1113,1440,-4206,-8668,-7935
2025-07-04T14:45:16.903307,1734,1451,1710,-3145,-8755,-8012
2025-07-04T14:45:17.091106,787,605,820,-2031,-8470,-8451
2025-07-04T14:45:17.097282,1456,1076,1440,-4223,-8722,-8066
2025-07-04T14:45:17.103371,1731,1442,1710,-3214,-8647,-7974
2025-07-04T14:45:17.291028,860,684,820,-1954,-8488,-8468
2025-07-04T14:45:17.297230,1502,1123,1440,-4215,-8634,-7954
2025-07-04T14:45:17.303357,1720,1435,1710,-3169,-8679,-7995
2025-07-04T14:45:17.491071,762,579,820,-2034,-8121,-8034
2025-07-04T14:45:17.497273,1542,1153,1440,-4326,-8729,-8092
2025-07-04T14:45:17.503360,1699,1414,1710,-3172,-8732,-7995
2025-07-04T14:45:17.691177,781,605,820,-1963,-8346,-8342
2025-07-04T14:45:17.697318,1428,1055,1440,-4153,-8780,-8092
2025-07-04T14:45:17.703467,1735,1449,1710,-3176,-8689,-7990
2025-07-04T14:45:17.891196,776,583,820,-2141,-8111,-8057
2025-07-04T14:45:17.897323,1455,1078,1440,-4183,-8722,-8057
2025-07-04T14:45:17.903454,1730,1439,1710,-3229,-8822,-8018
2025-07-04T14:45:18.091220,782,609,820,-1921,-8495,-8451
2025-07-04T14:45:18.097330,1465,1085,1440,-4222,-8806,-8082
2025-07-04T14:45:18.103475,1716,1435,1710,-3126,-8743,-8012
2025-07-04T14:45:18.291221,757,572,820,-2058,-8107,-8034
2025-07-04T14:45:18.297390,1459,1074,1440,-4284,-8745,-8092
2025-07-04T14:45:18.303466,1692,1407,1710,-3170,-8804,-8150
2025-07-04T14:45:18.491355,852,673,820,-1994,-8539,-8535
2025-07-04T14:45:18.497471,1431,1060,1440,-4129,-9073,-8468
2025-07-04T14:45:18.503657,1729,1444,1710,-3169,-8636,-8057
2025-07-04T14:45:18.691323,810,619,820,-2129,-8341,-8313
2025-07-04T14:45:18.697445,1460,1083,1440,-4195,-8790,-8082
2025-07-04T14:45:18.703585,1754,1461,1710,-3258,-8648,-7995
2025-07-04T14:45:18.891461,806,619,820,-2088,-8567,-8535
2025-07-04T14:45:18.897456,1472,1085,1440,-4294,-8737,-8057
2025-07-04T14:45:18.903697,1695,1409,1710,-3175,-8674,-7970
2025-07-04T14:45:19.091401,761,590,820,-1896,-8092,-8034
2025-07-04T14:45:19.097490,1462,1085,1440,-4185,-8754,-8109
2025-07-04T14:45:19.103673,1708,1421,1710,-3189,-8678,-8082
2025-07-04T14:45:19.291392,848,658,820,-2106,-8512,-8468
2025-07-04T14:45:19.297618,1469,1095,1440,-4163,-8721,-8082
2025-07-04T14:45:19.303725,1737,1449,1710,-3208,-8706,-8041
2025-07-04T14:45:19.491425,794,602,820,-2133,-8153,-8034
2025-07-04T14:45:19.497580,1456,1081,1440,-4172,-8723,-8066
2025-07-04T14:45:19.503706,1735,1435,1710,-3340,-8637,-8082
2025-07-04T14:45:19.691510,806,628,820,-1980,-8386,-8342
2025-07-04T14:45:19.697616,1446,1076,1440,-4116,-8743,-8109
2025-07-04T14:45:19.703833,1730,1435,1710,-3279,-8625,-7970
2025-07-04T14:45:19.891490,844,654,820,-2115,-8425,-8410
2025-07-04T14:45:19.897655,1452,1078,1440,-4151,-8618,-7951
2025-07-04T14:45:19.903831,1745,1454,1710,-3236,-8669,-8082
2025-07-04T14:45:20.091526,858,668,820,-2114,-8436,-8410
2025-07-04T14:45:20.097741,1461,1088,1440,-4155,-9049,-8468
2025-07-04T14:45:20.103828,1703,1416,1710,-3185,-8639,-7990
2025-07-04T14:45:20.291619,820,647,820,-1927,-8336,-8296
2025-07-04T14:45:20.297774,1424,1041,1440,-4259,-8785,-8092
2025-07-04T14:45:20.303938,1699,1423,1710,-3073,-8667,-7995
2025-07-04T14:45:20.491770,785,590,820,-2164,-8473,-8468
2025-07-04T14:45:20.497741,1453,1085,1440,-4085,-8740,-8082
2025-07-04T14:45:20.503960,1723,1435,1710,-3204,-8635,-7970
2025-07-04T14:45:20.691649,790,600,820,-2111,-8108,-8066
2025-07-04T14:45:20.697891,1542,1156,1440,-4291,-8727,-8092
2025-07-04T14:45:20.703977,1711,1425,1710,-3173,-8653,-7995
2025-07-04T14:45:20.891738,815,621,820,-2154,-8523,-8468
2025-07-04T14:45:20.897862,1491,1111,1440,-4224,-8987,-8342
2025-07-04T14:45:20.904003,1706,1418,1710,-3192,-8693,-7995
2025-07-04T14:45:21.091703,799,609,820,-2111,-8097,-8041
2025-07-04T14:45:21.097908,1464,1085,1440,-4204,-8766,-8092
2025-07-04T14:45:21.104048,1728,1435,1710,-3265,-8734,-8018
2025-07-04T14:45:21.291786,784,586,820,-2205,-8099,-8034
2025-07-04T14:45:21.297914,1462,1088,1440,-4166,-8675,-7974
2025-07-04T14:45:21.304117,1719,1423,1710,-3286,-8688,-7990
2025-07-04T14:45:21.491839,789,598,820,-2132,-8078,-8018
2025-07-04T14:45:21.497950,1472,1095,1440,-4199,-9143,-8451
2025-07-04T14:45:21.504219,1713,1430,1710,-3148,-8782,-8018
2025-07-04T14:45:21.691839,783,600,820,-2032,-8066,-8041
2025-07-04T14:45:21.697984,1541,1167,1440,-4152,-8580,-7935
2025-07-04T14:45:21.704179,1689,1404,1710,-3163,-8666,-7995
2025-07-04T14:45:21.891884,785,600,820,-2063,-8334,-8342
2025-07-04T14:45:21.898012,1456,1078,1440,-4199,-8708,-8092
2025-07-04T14:45:21.904226,1741,1444,1710,-3301,-8778,-7995
2025-07-04T14:45:22.091948,747,569,820,-1977,-8159,-8057
2025-07-04T14:45:22.098085,1467,1083,1440,-4268,-8725,-8120
2025-07-04T14:45:22.104334,1730,1437,1710,-3252,-8669,-8018
2025-07-04T14:45:22.292009,798,605,820,-2152,-8090,-8034
2025-07-04T14:45:22.298207,1488,1125,1440,-4038,-8728,-8092
2025-07-04T14:45:22.304260,1694,1414,1710,-3113,-8761,-7995
2025-07-04T14:45:22.491953,840,654,820,-2066,-8353,-8342
2025-07-04T14:45:22.498124,1442,1057,1440,-4273,-8710,-8109
